file,age,gender,race,age_label,gender_label,race_label
train/72846.jpg,3-9,Male,Southeast Asian,3,1,5
train/72872.jpg,40-49,Female,Indian,5,0,2
train/72879.jpg,30-39,Female,Latino,4,0,3
train/72882.jpg,10-19,Female,Middle Eastern,1,0,4
train/72884.jpg,30-39,Female,Black,4,0,0
train/72888.jpg,30-39,Male,East Asian,4,1,1
train/72891.jpg,10-19,Female,Latino,1,0,3
train/72902.jpg,60+,Male,Latino,7,1,3
train/72903.jpg,3-9,Male,East Asian,3,1,1
train/72904.jpg,3-9,Male,Southeast Asian,3,1,5
train/72906.jpg,10-19,Male,Black,1,1,0
train/72909.jpg,20-29,Female,Indian,2,0,2
train/72917.jpg,3-9,Female,Middle Eastern,3,0,4
train/72918.jpg,30-39,Female,Latino,4,0,3
train/72925.jpg,50-59,Male,Indian,6,1,2
train/72927.jpg,30-39,Male,Southeast Asian,4,1,5
train/72946.jpg,30-39,Female,Latino,4,0,3
train/72956.jpg,0-2,Male,East Asian,0,1,1
train/72957.jpg,40-49,Female,Black,5,0,0
train/72959.jpg,50-59,Female,Black,6,0,0
train/72961.jpg,30-39,Male,East Asian,4,1,1
train/72975.jpg,40-49,Male,East Asian,5,1,1
train/72982.jpg,10-19,Female,Southeast Asian,1,0,5
train/72984.jpg,20-29,Male,Latino,2,1,3
train/72989.jpg,3-9,Male,Black,3,1,0
train/72993.jpg,60+,Female,White,7,0,6
train/72998.jpg,20-29,Female,East Asian,2,0,1
train/73006.jpg,0-2,Male,East Asian,0,1,1
train/73008.jpg,3-9,Male,Black,3,1,0
train/73022.jpg,40-49,Female,Middle Eastern,5,0,4
train/73027.jpg,20-29,Female,Southeast Asian,2,0,5
train/73029.jpg,30-39,Male,Black,4,1,0
train/73041.jpg,30-39,Female,Indian,4,0,2
train/73042.jpg,50-59,Male,East Asian,6,1,1
train/73047.jpg,3-9,Male,Black,3,1,0
train/73050.jpg,60+,Male,Southeast Asian,7,1,5
train/73052.jpg,3-9,Male,Indian,3,1,2
train/73066.jpg,50-59,Female,Indian,6,0,2
train/73084.jpg,20-29,Female,Middle Eastern,2,0,4
train/73102.jpg,40-49,Female,Latino,5,0,3
train/73109.jpg,60+,Female,Southeast Asian,7,0,5
train/73120.jpg,3-9,Male,Latino,3,1,3
train/73138.jpg,40-49,Female,Middle Eastern,5,0,4
train/73147.jpg,60+,Female,White,7,0,6
train/73151.jpg,10-19,Female,White,1,0,6
train/73171.jpg,0-2,Male,White,0,1,6
train/73176.jpg,50-59,Male,Black,6,1,0
train/73182.jpg,60+,Female,Black,7,0,0
train/73185.jpg,3-9,Male,Middle Eastern,3,1,4
train/73189.jpg,3-9,Female,East Asian,3,0,1
train/73192.jpg,30-39,Female,Black,4,0,0
train/73201.jpg,10-19,Male,White,1,1,6
train/73207.jpg,30-39,Female,Latino,4,0,3
train/73217.jpg,40-49,Male,Southeast Asian,5,1,5
train/73219.jpg,10-19,Male,White,1,1,6
train/73226.jpg,3-9,Male,East Asian,3,1,1
train/73227.jpg,3-9,Male,White,3,1,6
train/73230.jpg,30-39,Female,Southeast Asian,4,0,5
train/73245.jpg,50-59,Male,East Asian,6,1,1
train/73253.jpg,60+,Female,Latino,7,0,3
train/73256.jpg,20-29,Female,Black,2,0,0
train/73258.jpg,10-19,Male,East Asian,1,1,1
train/73259.jpg,30-39,Female,White,4,0,6
train/73262.jpg,20-29,Female,Latino,2,0,3
train/73265.jpg,50-59,Male,Middle Eastern,6,1,4
train/73271.jpg,50-59,Male,Southeast Asian,6,1,5
train/73281.jpg,30-39,Female,Black,4,0,0
train/73286.jpg,3-9,Female,Southeast Asian,3,0,5
train/73288.jpg,30-39,Male,East Asian,4,1,1
train/73289.jpg,20-29,Female,Southeast Asian,2,0,5
train/73295.jpg,60+,Male,Middle Eastern,7,1,4
train/73300.jpg,60+,Male,Southeast Asian,7,1,5
train/73304.jpg,10-19,Female,East Asian,1,0,1
train/73318.jpg,30-39,Female,Indian,4,0,2
train/73330.jpg,40-49,Male,East Asian,5,1,1
train/73333.jpg,50-59,Female,Southeast Asian,6,0,5
train/73335.jpg,50-59,Female,Indian,6,0,2
train/73343.jpg,3-9,Female,Southeast Asian,3,0,5
train/73352.jpg,20-29,Female,Latino,2,0,3
train/73361.jpg,20-29,Male,White,2,1,6
train/73366.jpg,10-19,Female,Latino,1,0,3
train/73369.jpg,50-59,Male,Middle Eastern,6,1,4
train/73371.jpg,30-39,Male,Middle Eastern,4,1,4
train/73376.jpg,10-19,Female,Indian,1,0,2
train/73393.jpg,50-59,Female,Indian,6,0,2
train/73394.jpg,3-9,Male,Middle Eastern,3,1,4
train/73407.jpg,20-29,Female,Middle Eastern,2,0,4
train/73420.jpg,60+,Male,Black,7,1,0
train/73421.jpg,40-49,Female,Southeast Asian,5,0,5
train/73449.jpg,20-29,Male,Indian,2,1,2
train/73454.jpg,0-2,Male,Middle Eastern,0,1,4
train/73456.jpg,40-49,Male,Black,5,1,0
train/73475.jpg,50-59,Male,Latino,6,1,3
train/73485.jpg,40-49,Female,East Asian,5,0,1
train/73488.jpg,60+,Female,East Asian,7,0,1
train/73493.jpg,50-59,Female,Latino,6,0,3
train/73495.jpg,50-59,Female,Southeast Asian,6,0,5
train/73500.jpg,10-19,Male,Latino,1,1,3
train/73507.jpg,20-29,Female,Middle Eastern,2,0,4
train/73528.jpg,60+,Female,Latino,7,0,3
train/73547.jpg,60+,Female,White,7,0,6
train/73548.jpg,20-29,Male,White,2,1,6
train/73554.jpg,10-19,Male,East Asian,1,1,1
train/73555.jpg,40-49,Female,Southeast Asian,5,0,5
train/73562.jpg,40-49,Female,Southeast Asian,5,0,5
train/73565.jpg,40-49,Male,East Asian,5,1,1
train/73570.jpg,3-9,Female,Indian,3,0,2
train/73572.jpg,20-29,Male,East Asian,2,1,1
train/73578.jpg,10-19,Male,Southeast Asian,1,1,5
train/73584.jpg,10-19,Female,Black,1,0,0
train/73601.jpg,30-39,Male,White,4,1,6
train/73607.jpg,10-19,Female,Black,1,0,0
train/73611.jpg,50-59,Male,Southeast Asian,6,1,5
train/73616.jpg,0-2,Female,White,0,0,6
train/73627.jpg,40-49,Male,Latino,5,1,3
train/73631.jpg,10-19,Female,East Asian,1,0,1
train/73637.jpg,20-29,Male,Southeast Asian,2,1,5
train/73640.jpg,10-19,Female,White,1,0,6
train/73651.jpg,50-59,Male,Black,6,1,0
train/73653.jpg,50-59,Female,East Asian,6,0,1
train/73657.jpg,0-2,Male,Black,0,1,0
train/73658.jpg,40-49,Male,Latino,5,1,3
train/73660.jpg,50-59,Female,Black,6,0,0
train/73661.jpg,60+,Female,Indian,7,0,2
train/73664.jpg,60+,Female,Southeast Asian,7,0,5
train/73673.jpg,20-29,Female,East Asian,2,0,1
train/73678.jpg,40-49,Male,Middle Eastern,5,1,4
train/73690.jpg,20-29,Male,East Asian,2,1,1
train/73695.jpg,3-9,Female,Indian,3,0,2
train/73696.jpg,3-9,Male,East Asian,3,1,1
train/73698.jpg,3-9,Male,East Asian,3,1,1
train/73706.jpg,20-29,Female,Latino,2,0,3
train/73707.jpg,10-19,Male,Indian,1,1,2
train/73710.jpg,3-9,Female,Southeast Asian,3,0,5
train/73721.jpg,50-59,Female,White,6,0,6
train/73723.jpg,30-39,Female,Black,4,0,0
train/73733.jpg,20-29,Female,East Asian,2,0,1
train/73739.jpg,3-9,Male,Latino,3,1,3
train/73741.jpg,50-59,Male,Middle Eastern,6,1,4
train/73745.jpg,30-39,Male,Southeast Asian,4,1,5
train/73767.jpg,20-29,Female,East Asian,2,0,1
train/73768.jpg,20-29,Female,Indian,2,0,2
train/73769.jpg,0-2,Female,East Asian,0,0,1
train/73776.jpg,20-29,Female,Black,2,0,0
train/73783.jpg,50-59,Male,Indian,6,1,2
train/73789.jpg,10-19,Female,Latino,1,0,3
train/73797.jpg,40-49,Female,Southeast Asian,5,0,5
train/73803.jpg,20-29,Male,Middle Eastern,2,1,4
train/73806.jpg,3-9,Male,East Asian,3,1,1
train/73808.jpg,30-39,Male,Black,4,1,0
train/73814.jpg,50-59,Female,Indian,6,0,2
train/73820.jpg,50-59,Male,East Asian,6,1,1
train/73830.jpg,20-29,Male,White,2,1,6
train/73842.jpg,40-49,Female,Black,5,0,0
train/73848.jpg,30-39,Male,White,4,1,6
train/73850.jpg,40-49,Female,Black,5,0,0
train/73860.jpg,50-59,Male,Southeast Asian,6,1,5
train/73861.jpg,20-29,Female,Latino,2,0,3
train/73865.jpg,40-49,Male,Indian,5,1,2
train/73869.jpg,3-9,Female,Indian,3,0,2
train/73877.jpg,50-59,Male,Black,6,1,0
train/73884.jpg,0-2,Male,Middle Eastern,0,1,4
train/73888.jpg,40-49,Male,East Asian,5,1,1
train/73906.jpg,20-29,Male,Indian,2,1,2
train/73908.jpg,20-29,Female,Black,2,0,0
train/73910.jpg,60+,Male,Southeast Asian,7,1,5
train/73911.jpg,40-49,Male,White,5,1,6
train/73912.jpg,20-29,Female,Indian,2,0,2
train/73915.jpg,30-39,Female,Black,4,0,0
train/73929.jpg,0-2,Male,Middle Eastern,0,1,4
train/73940.jpg,3-9,Male,Middle Eastern,3,1,4
train/73955.jpg,20-29,Female,Black,2,0,0
train/73959.jpg,30-39,Female,Middle Eastern,4,0,4
train/73962.jpg,10-19,Male,Indian,1,1,2
train/73973.jpg,50-59,Female,Latino,6,0,3
train/73974.jpg,3-9,Female,White,3,0,6
train/73987.jpg,50-59,Female,Southeast Asian,6,0,5
train/73990.jpg,20-29,Male,Black,2,1,0
train/73992.jpg,10-19,Female,East Asian,1,0,1
train/73998.jpg,30-39,Male,Latino,4,1,3
train/73999.jpg,60+,Male,Black,7,1,0
train/74005.jpg,0-2,Male,East Asian,0,1,1
train/74010.jpg,30-39,Female,Black,4,0,0
train/74011.jpg,30-39,Male,Black,4,1,0
train/74012.jpg,60+,Male,Middle Eastern,7,1,4
train/74024.jpg,20-29,Female,Indian,2,0,2
train/74029.jpg,10-19,Female,Middle Eastern,1,0,4
train/74047.jpg,50-59,Male,Indian,6,1,2
train/74050.jpg,3-9,Male,White,3,1,6
train/74058.jpg,40-49,Female,East Asian,5,0,1
train/74063.jpg,30-39,Female,Southeast Asian,4,0,5
train/74065.jpg,10-19,Male,Southeast Asian,1,1,5
train/74075.jpg,0-2,Male,East Asian,0,1,1
train/74083.jpg,0-2,Male,Indian,0,1,2
train/74084.jpg,30-39,Female,Middle Eastern,4,0,4
train/74085.jpg,10-19,Male,Latino,1,1,3
train/74106.jpg,10-19,Female,Latino,1,0,3
train/74110.jpg,60+,Female,East Asian,7,0,1
train/74119.jpg,60+,Female,Indian,7,0,2
train/74123.jpg,50-59,Male,Black,6,1,0
train/74126.jpg,0-2,Male,East Asian,0,1,1
train/74135.jpg,0-2,Male,Southeast Asian,0,1,5
train/74141.jpg,40-49,Female,Southeast Asian,5,0,5
train/74142.jpg,3-9,Female,Middle Eastern,3,0,4
train/74163.jpg,50-59,Female,Middle Eastern,6,0,4
train/74165.jpg,0-2,Female,Latino,0,0,3
train/74166.jpg,30-39,Male,Indian,4,1,2
train/74182.jpg,3-9,Female,East Asian,3,0,1
train/74186.jpg,0-2,Male,Black,0,1,0
train/74192.jpg,60+,Female,Indian,7,0,2
train/74199.jpg,20-29,Male,Black,2,1,0
train/74210.jpg,50-59,Female,Middle Eastern,6,0,4
train/74213.jpg,60+,Male,Indian,7,1,2
train/74218.jpg,20-29,Male,White,2,1,6
train/74219.jpg,10-19,Female,Southeast Asian,1,0,5
train/74224.jpg,3-9,Male,East Asian,3,1,1
train/74226.jpg,3-9,Male,Black,3,1,0
train/74231.jpg,60+,Male,Middle Eastern,7,1,4
train/74233.jpg,40-49,Male,Black,5,1,0
train/74237.jpg,50-59,Female,Latino,6,0,3
train/74242.jpg,30-39,Female,Latino,4,0,3
train/74247.jpg,3-9,Female,Latino,3,0,3
train/74264.jpg,20-29,Male,Southeast Asian,2,1,5
train/74267.jpg,10-19,Female,White,1,0,6
train/74271.jpg,50-59,Male,Latino,6,1,3
train/74273.jpg,60+,Male,Southeast Asian,7,1,5
train/74275.jpg,50-59,Male,White,6,1,6
train/74276.jpg,50-59,Female,White,6,0,6
train/74281.jpg,3-9,Male,Indian,3,1,2
train/74290.jpg,30-39,Female,Middle Eastern,4,0,4
train/74300.jpg,10-19,Male,White,1,1,6
train/74320.jpg,10-19,Female,Southeast Asian,1,0,5
train/74322.jpg,10-19,Female,Middle Eastern,1,0,4
train/74325.jpg,10-19,Male,Southeast Asian,1,1,5
train/74327.jpg,3-9,Male,Southeast Asian,3,1,5
train/74332.jpg,50-59,Male,Southeast Asian,6,1,5
train/74337.jpg,50-59,Female,Middle Eastern,6,0,4
train/74338.jpg,40-49,Female,Black,5,0,0
train/74341.jpg,50-59,Female,Black,6,0,0
train/74342.jpg,0-2,Female,Black,0,0,0
train/74344.jpg,3-9,Female,Southeast Asian,3,0,5
train/74345.jpg,20-29,Male,Indian,2,1,2
train/74367.jpg,50-59,Male,Indian,6,1,2
train/74373.jpg,60+,Male,White,7,1,6
train/74374.jpg,10-19,Male,White,1,1,6
train/74377.jpg,60+,Female,Black,7,0,0
train/74385.jpg,10-19,Female,Southeast Asian,1,0,5
train/74386.jpg,0-2,Male,Southeast Asian,0,1,5
train/74397.jpg,3-9,Male,Middle Eastern,3,1,4
train/74415.jpg,50-59,Male,Black,6,1,0
train/74416.jpg,10-19,Male,East Asian,1,1,1
train/74429.jpg,60+,Female,White,7,0,6
train/74435.jpg,20-29,Male,Latino,2,1,3
train/74438.jpg,30-39,Female,East Asian,4,0,1
train/74439.jpg,40-49,Female,White,5,0,6
train/74451.jpg,60+,Female,Latino,7,0,3
train/74458.jpg,20-29,Male,Indian,2,1,2
train/74462.jpg,40-49,Female,Southeast Asian,5,0,5
train/74463.jpg,3-9,Male,Middle Eastern,3,1,4
train/74466.jpg,10-19,Female,Black,1,0,0
train/74473.jpg,20-29,Female,Southeast Asian,2,0,5
train/74483.jpg,20-29,Female,Black,2,0,0
train/74493.jpg,10-19,Male,Middle Eastern,1,1,4
train/74494.jpg,30-39,Male,Indian,4,1,2
train/74495.jpg,30-39,Male,East Asian,4,1,1
train/74497.jpg,20-29,Female,East Asian,2,0,1
train/74498.jpg,30-39,Female,East Asian,4,0,1
train/74501.jpg,3-9,Female,Indian,3,0,2
train/74508.jpg,20-29,Female,East Asian,2,0,1
train/74527.jpg,40-49,Female,Black,5,0,0
train/74538.jpg,40-49,Male,Middle Eastern,5,1,4
train/74547.jpg,40-49,Female,Latino,5,0,3
train/74548.jpg,10-19,Male,East Asian,1,1,1
train/74552.jpg,40-49,Male,East Asian,5,1,1
train/74564.jpg,10-19,Male,East Asian,1,1,1
train/74566.jpg,20-29,Female,Black,2,0,0
train/74578.jpg,40-49,Female,White,5,0,6
train/74584.jpg,3-9,Male,Latino,3,1,3
train/74585.jpg,30-39,Male,East Asian,4,1,1
train/74586.jpg,20-29,Male,East Asian,2,1,1
train/74594.jpg,50-59,Male,Indian,6,1,2
train/74597.jpg,20-29,Female,East Asian,2,0,1
train/74603.jpg,40-49,Male,Southeast Asian,5,1,5
train/74607.jpg,20-29,Female,White,2,0,6
train/74614.jpg,50-59,Female,White,6,0,6
train/74617.jpg,10-19,Male,White,1,1,6
train/74621.jpg,3-9,Female,Middle Eastern,3,0,4
train/74623.jpg,40-49,Male,White,5,1,6
train/74629.jpg,20-29,Female,Indian,2,0,2
train/74635.jpg,40-49,Male,Middle Eastern,5,1,4
train/74647.jpg,20-29,Male,Middle Eastern,2,1,4
train/74666.jpg,50-59,Female,Black,6,0,0
train/74671.jpg,20-29,Female,East Asian,2,0,1
train/74676.jpg,3-9,Female,East Asian,3,0,1
train/74687.jpg,3-9,Female,Black,3,0,0
train/74690.jpg,3-9,Female,East Asian,3,0,1
train/74696.jpg,3-9,Male,East Asian,3,1,1
train/74699.jpg,10-19,Male,Black,1,1,0
train/74700.jpg,60+,Male,Indian,7,1,2
train/74706.jpg,40-49,Female,Indian,5,0,2
train/74715.jpg,60+,Female,White,7,0,6
train/74723.jpg,40-49,Male,East Asian,5,1,1
train/74727.jpg,3-9,Male,Indian,3,1,2
train/74732.jpg,60+,Male,White,7,1,6
train/74734.jpg,3-9,Female,East Asian,3,0,1
train/74736.jpg,10-19,Male,East Asian,1,1,1
train/74740.jpg,3-9,Male,Black,3,1,0
train/74741.jpg,30-39,Male,Middle Eastern,4,1,4
train/74746.jpg,20-29,Male,East Asian,2,1,1
train/74758.jpg,50-59,Male,Black,6,1,0
train/74759.jpg,60+,Male,Latino,7,1,3
train/74760.jpg,3-9,Male,Middle Eastern,3,1,4
train/74767.jpg,30-39,Male,White,4,1,6
train/74769.jpg,3-9,Male,Southeast Asian,3,1,5
train/74772.jpg,20-29,Female,East Asian,2,0,1
train/74778.jpg,20-29,Female,Indian,2,0,2
train/74783.jpg,0-2,Male,White,0,1,6
train/74784.jpg,60+,Female,White,7,0,6
train/74789.jpg,50-59,Female,East Asian,6,0,1
train/74808.jpg,20-29,Male,White,2,1,6
train/74849.jpg,3-9,Male,East Asian,3,1,1
train/74862.jpg,60+,Female,Black,7,0,0
train/74863.jpg,20-29,Female,Indian,2,0,2
train/74866.jpg,3-9,Male,Black,3,1,0
train/74876.jpg,60+,Male,Middle Eastern,7,1,4
train/74906.jpg,10-19,Female,Southeast Asian,1,0,5
train/74915.jpg,10-19,Female,Indian,1,0,2
train/74916.jpg,30-39,Female,Indian,4,0,2
train/74918.jpg,30-39,Male,Middle Eastern,4,1,4
train/74920.jpg,20-29,Male,Middle Eastern,2,1,4
train/74921.jpg,20-29,Male,Latino,2,1,3
train/74926.jpg,50-59,Female,Black,6,0,0
train/74928.jpg,30-39,Female,Indian,4,0,2
train/74930.jpg,10-19,Male,Middle Eastern,1,1,4
train/74932.jpg,20-29,Male,Black,2,1,0
train/74933.jpg,50-59,Male,Indian,6,1,2
train/74934.jpg,10-19,Male,Latino,1,1,3
train/74939.jpg,30-39,Male,Indian,4,1,2
train/74943.jpg,50-59,Male,Indian,6,1,2
train/74946.jpg,50-59,Male,East Asian,6,1,1
train/74947.jpg,60+,Female,Black,7,0,0
train/74952.jpg,50-59,Male,Black,6,1,0
train/74957.jpg,0-2,Male,Latino,0,1,3
train/74967.jpg,40-49,Female,Latino,5,0,3
train/74970.jpg,50-59,Male,Indian,6,1,2
train/74976.jpg,40-49,Female,Black,5,0,0
train/74977.jpg,60+,Male,Latino,7,1,3
train/74979.jpg,20-29,Male,Southeast Asian,2,1,5
train/74991.jpg,40-49,Female,East Asian,5,0,1
train/74994.jpg,40-49,Male,Latino,5,1,3
train/75013.jpg,30-39,Female,East Asian,4,0,1
train/75016.jpg,30-39,Female,White,4,0,6
train/75017.jpg,50-59,Male,Southeast Asian,6,1,5
train/75019.jpg,50-59,Male,Middle Eastern,6,1,4
train/75027.jpg,60+,Male,Southeast Asian,7,1,5
train/75030.jpg,20-29,Male,Latino,2,1,3
train/75032.jpg,60+,Female,East Asian,7,0,1
train/75035.jpg,20-29,Male,East Asian,2,1,1
train/75039.jpg,30-39,Male,White,4,1,6
train/75041.jpg,50-59,Female,White,6,0,6
train/75043.jpg,40-49,Female,East Asian,5,0,1
train/75045.jpg,30-39,Male,Indian,4,1,2
train/75055.jpg,20-29,Male,East Asian,2,1,1
train/75057.jpg,10-19,Female,White,1,0,6
train/75062.jpg,20-29,Female,East Asian,2,0,1
train/75079.jpg,10-19,Female,Latino,1,0,3
train/75080.jpg,0-2,Male,White,0,1,6
train/75084.jpg,30-39,Male,White,4,1,6
train/75101.jpg,20-29,Male,White,2,1,6
train/75104.jpg,30-39,Female,Southeast Asian,4,0,5
train/75105.jpg,0-2,Female,East Asian,0,0,1
train/75122.jpg,50-59,Male,Indian,6,1,2
train/75134.jpg,10-19,Female,East Asian,1,0,1
train/75136.jpg,50-59,Male,Indian,6,1,2
train/75147.jpg,30-39,Female,Indian,4,0,2
train/75148.jpg,0-2,Male,Black,0,1,0
train/75151.jpg,3-9,Male,Middle Eastern,3,1,4
train/75155.jpg,20-29,Female,Southeast Asian,2,0,5
train/75158.jpg,40-49,Female,Southeast Asian,5,0,5
train/75170.jpg,40-49,Male,Latino,5,1,3
train/75171.jpg,0-2,Female,Latino,0,0,3
train/75174.jpg,3-9,Male,Middle Eastern,3,1,4
train/75182.jpg,30-39,Female,Indian,4,0,2
train/75186.jpg,40-49,Male,Southeast Asian,5,1,5
train/75191.jpg,30-39,Male,Latino,4,1,3
train/75202.jpg,40-49,Female,East Asian,5,0,1
train/75205.jpg,20-29,Male,Latino,2,1,3
train/75210.jpg,40-49,Male,East Asian,5,1,1
train/75214.jpg,50-59,Male,Latino,6,1,3
train/75219.jpg,20-29,Male,Middle Eastern,2,1,4
train/75220.jpg,3-9,Female,White,3,0,6
train/75225.jpg,10-19,Female,Indian,1,0,2
train/75230.jpg,60+,Male,Latino,7,1,3
train/75232.jpg,40-49,Male,East Asian,5,1,1
train/75239.jpg,40-49,Female,White,5,0,6
train/75246.jpg,10-19,Female,Black,1,0,0
train/75253.jpg,40-49,Female,Black,5,0,0
train/75266.jpg,60+,Male,Latino,7,1,3
train/75268.jpg,60+,Male,Indian,7,1,2
train/75271.jpg,30-39,Male,Indian,4,1,2
train/75273.jpg,60+,Male,Middle Eastern,7,1,4
train/75274.jpg,40-49,Male,Indian,5,1,2
train/75282.jpg,3-9,Female,Middle Eastern,3,0,4
train/75289.jpg,50-59,Female,Southeast Asian,6,0,5
train/75293.jpg,30-39,Male,Middle Eastern,4,1,4
train/75305.jpg,60+,Male,Black,7,1,0
train/75325.jpg,10-19,Male,East Asian,1,1,1
train/75326.jpg,50-59,Male,Southeast Asian,6,1,5
train/75331.jpg,10-19,Male,Middle Eastern,1,1,4
train/75340.jpg,3-9,Male,East Asian,3,1,1
train/75348.jpg,3-9,Female,Black,3,0,0
train/75353.jpg,3-9,Female,Indian,3,0,2
train/75360.jpg,10-19,Male,Latino,1,1,3
train/75361.jpg,10-19,Female,Middle Eastern,1,0,4
train/75362.jpg,40-49,Male,Latino,5,1,3
train/75364.jpg,50-59,Male,Indian,6,1,2
train/75369.jpg,60+,Male,Southeast Asian,7,1,5
train/75370.jpg,20-29,Female,Southeast Asian,2,0,5
train/75375.jpg,40-49,Male,Indian,5,1,2
train/75378.jpg,3-9,Female,Southeast Asian,3,0,5
train/75381.jpg,10-19,Male,White,1,1,6
train/75382.jpg,10-19,Female,Southeast Asian,1,0,5
train/75389.jpg,3-9,Male,Latino,3,1,3
train/75390.jpg,3-9,Female,Southeast Asian,3,0,5
train/75408.jpg,10-19,Female,Middle Eastern,1,0,4
train/75412.jpg,0-2,Male,Middle Eastern,0,1,4
train/75415.jpg,10-19,Male,White,1,1,6
train/75416.jpg,40-49,Female,Southeast Asian,5,0,5
train/75418.jpg,10-19,Female,East Asian,1,0,1
train/75422.jpg,50-59,Male,Black,6,1,0
train/75429.jpg,10-19,Male,Latino,1,1,3
train/75432.jpg,20-29,Male,Indian,2,1,2
train/75433.jpg,60+,Male,Black,7,1,0
train/75438.jpg,30-39,Male,Black,4,1,0
train/75450.jpg,0-2,Male,East Asian,0,1,1
train/75453.jpg,10-19,Male,White,1,1,6
train/75460.jpg,50-59,Male,Black,6,1,0
train/75462.jpg,30-39,Female,East Asian,4,0,1
train/75465.jpg,60+,Female,Southeast Asian,7,0,5
train/75466.jpg,0-2,Male,Southeast Asian,0,1,5
train/75471.jpg,10-19,Female,Indian,1,0,2
train/75472.jpg,3-9,Female,East Asian,3,0,1
train/75481.jpg,30-39,Male,Southeast Asian,4,1,5
train/75484.jpg,40-49,Female,White,5,0,6
train/75488.jpg,10-19,Female,Indian,1,0,2
train/75492.jpg,30-39,Female,East Asian,4,0,1
train/75493.jpg,60+,Female,White,7,0,6
train/75495.jpg,60+,Male,East Asian,7,1,1
train/75500.jpg,60+,Male,White,7,1,6
train/75503.jpg,60+,Male,Southeast Asian,7,1,5
train/75510.jpg,20-29,Male,Latino,2,1,3
train/75511.jpg,40-49,Male,White,5,1,6
train/75516.jpg,30-39,Male,East Asian,4,1,1
train/75520.jpg,20-29,Male,White,2,1,6
train/75524.jpg,40-49,Male,Middle Eastern,5,1,4
train/75526.jpg,30-39,Female,Latino,4,0,3
train/75536.jpg,40-49,Male,Black,5,1,0
train/75543.jpg,60+,Male,Indian,7,1,2
train/75545.jpg,20-29,Female,Southeast Asian,2,0,5
train/75548.jpg,3-9,Male,Southeast Asian,3,1,5
train/75553.jpg,50-59,Female,Middle Eastern,6,0,4
train/75560.jpg,60+,Female,Latino,7,0,3
train/75577.jpg,10-19,Male,East Asian,1,1,1
train/75578.jpg,60+,Female,White,7,0,6
train/75580.jpg,60+,Male,White,7,1,6
train/75584.jpg,40-49,Female,Latino,5,0,3
train/75590.jpg,30-39,Male,Middle Eastern,4,1,4
train/75596.jpg,0-2,Female,White,0,0,6
train/75602.jpg,30-39,Female,Indian,4,0,2
train/75616.jpg,20-29,Female,Southeast Asian,2,0,5
train/75630.jpg,30-39,Female,Middle Eastern,4,0,4
train/75637.jpg,60+,Female,Indian,7,0,2
train/75644.jpg,50-59,Female,Indian,6,0,2
train/75647.jpg,30-39,Male,White,4,1,6
train/75660.jpg,10-19,Female,White,1,0,6
train/75662.jpg,50-59,Male,East Asian,6,1,1
train/75674.jpg,60+,Male,Black,7,1,0
train/75676.jpg,10-19,Female,Latino,1,0,3
train/75680.jpg,60+,Female,Southeast Asian,7,0,5
train/75684.jpg,30-39,Female,Indian,4,0,2
train/75695.jpg,40-49,Female,White,5,0,6
train/75698.jpg,30-39,Male,Southeast Asian,4,1,5
train/75703.jpg,20-29,Male,White,2,1,6
train/75709.jpg,50-59,Male,Black,6,1,0
train/75718.jpg,3-9,Male,Southeast Asian,3,1,5
train/75719.jpg,20-29,Female,Indian,2,0,2
train/75721.jpg,40-49,Male,Latino,5,1,3
train/75728.jpg,50-59,Male,Indian,6,1,2
train/75731.jpg,60+,Male,Southeast Asian,7,1,5
train/75736.jpg,40-49,Male,White,5,1,6
train/75751.jpg,60+,Male,Middle Eastern,7,1,4
train/75755.jpg,10-19,Male,Latino,1,1,3
train/75757.jpg,50-59,Female,Southeast Asian,6,0,5
train/75760.jpg,40-49,Male,East Asian,5,1,1
train/75761.jpg,10-19,Male,East Asian,1,1,1
train/75763.jpg,20-29,Female,Southeast Asian,2,0,5
train/75771.jpg,3-9,Female,Middle Eastern,3,0,4
train/75788.jpg,20-29,Male,Southeast Asian,2,1,5
train/75792.jpg,10-19,Male,Black,1,1,0
train/75804.jpg,60+,Male,Indian,7,1,2
train/75840.jpg,10-19,Male,Middle Eastern,1,1,4
train/75841.jpg,60+,Male,Middle Eastern,7,1,4
train/75860.jpg,3-9,Female,Black,3,0,0
train/75861.jpg,3-9,Female,Indian,3,0,2
train/75868.jpg,60+,Male,Middle Eastern,7,1,4
train/75869.jpg,20-29,Male,White,2,1,6
train/75870.jpg,10-19,Female,Middle Eastern,1,0,4
train/75871.jpg,20-29,Male,Latino,2,1,3
train/75874.jpg,50-59,Female,Latino,6,0,3
train/75882.jpg,20-29,Female,Black,2,0,0
train/75896.jpg,3-9,Female,Latino,3,0,3
train/75901.jpg,50-59,Female,White,6,0,6
train/75911.jpg,50-59,Male,Southeast Asian,6,1,5
train/75913.jpg,30-39,Female,Middle Eastern,4,0,4
train/75915.jpg,3-9,Female,White,3,0,6
train/75922.jpg,60+,Male,White,7,1,6
train/75923.jpg,10-19,Male,Middle Eastern,1,1,4
train/75925.jpg,40-49,Male,Middle Eastern,5,1,4
train/75926.jpg,30-39,Female,East Asian,4,0,1
train/75927.jpg,3-9,Female,Black,3,0,0
train/75938.jpg,0-2,Male,East Asian,0,1,1
train/75951.jpg,30-39,Male,East Asian,4,1,1
